Instance ID,Area,Year,Real value (dollars),Predicted value (dollars)
Instance 136,Albania,2022,,27387.02656546537
Instance 137,Albania,2023,,26541.551886297857
Instance 138,Albania,2024,,39803.019172727174
Instance 139,Algeria,2022,,68601.91475259858
Instance 140,Algeria,2023,,86462.51204917692
Instance 141,Algeria,2024,,67603.97572
Instance 142,Angola,2022,,35316.34920424413
Instance 143,Angola,2023,,35109.204391187835
Instance 144,Angola,2024,,38318.74610514973
Instance 145,Argentina,2022,,2285508.2889234787
Instance 146,Argentina,2023,,1833317.8954502232
Instance 147,Argentina,2024,,2238712.9911048664
Instance 148,Australia,2022,,1730954.7174916198
Instance 149,Australia,2023,,1595237.8470992092
Instance 150,Australia,2024,,1836963.1573470426
Instance 151,Austria,2022,,1595307.9716153978
Instance 152,Austria,2023,,1620743.129478818
Instance 153,Austria,2024,,2070954.807521068
Instance 154,Bangladesh,2022,,163746.05163959414
Instance 155,Bangladesh,2023,,148809.9788
Instance 156,Bangladesh,2024,,310903.81924217904
Instance 157,Belize,2022,,42520.29012799808
Instance 158,Belize,2023,,39022.020319420495
Instance 159,Belize,2024,,35207.81201930404
Instance 160,Benin,2022,,20087.894035422116
Instance 161,Benin,2023,,21282.624637432033
Instance 162,Benin,2024,,15725.717648761709
Instance 163,Bhutan,2022,,19747.535183503194
Instance 164,Bhutan,2023,,32709.61937819672
Instance 165,Bhutan,2024,,23414.179213487096
Instance 166,Bolivia (Plurinational State of),2022,,31240.997819618085
Instance 167,Bolivia (Plurinational State of),2023,,32923.27922956231
Instance 168,Bolivia (Plurinational State of),2024,,28416.982303304274
Instance 169,Botswana,2022,,33221.19909
Instance 170,Botswana,2023,,34007.59631
Instance 171,Botswana,2024,,34578.392225563235
Instance 172,Brazil,2022,,5049399.060241492
Instance 173,Brazil,2023,,4753711.611
Instance 174,Brazil,2024,,4552764.867708789
Instance 175,Bulgaria,2022,,17595.741159261015
Instance 176,Bulgaria,2023,,23637.570479684622
Instance 177,Bulgaria,2024,,25223.438647560033
Instance 178,Burkina Faso,2022,,64937.08990222655
Instance 179,Burkina Faso,2023,,33918.48306884816
Instance 180,Burkina Faso,2024,,23467.85572
Instance 181,Burundi,2022,,46180.62746
Instance 182,Burundi,2023,,63213.26253745174
Instance 183,Burundi,2024,,50795.51467221702
Instance 184,Cambodia,2022,,17436.740409298523
Instance 185,Cambodia,2023,,6824.148068208392
Instance 186,Cambodia,2024,,12711.30375576101
Instance 187,Cameroon,2022,,27779.76314
Instance 188,Cameroon,2023,,27652.642680705845
Instance 189,Cameroon,2024,,26484.37514715781
Instance 190,Canada,2022,,4219440.772592293
Instance 191,Canada,2023,,4460127.712851761
Instance 192,Canada,2024,,3625592.5756882606
Instance 193,Chile,2022,,659944.3109642311
Instance 194,Chile,2023,,863130.0120813311
Instance 195,Chile,2024,,714461.6738
Instance 196,"China, Hong Kong SAR",2022,,185211.26166215976
Instance 197,"China, Hong Kong SAR",2023,,131213.34059878797
Instance 198,"China, Hong Kong SAR",2024,,167374.2969680911
Instance 199,Colombia,2022,,582011.7709197724
Instance 200,Colombia,2023,,392195.48945834266
Instance 201,Colombia,2024,,380403.1449719852
Instance 202,Congo,2022,,21978.998810875735
Instance 203,Congo,2023,,29397.827407371205
Instance 204,Congo,2024,,24707.147683823667
Instance 205,Cyprus,2022,,27155.09183200645
Instance 206,Cyprus,2023,,52236.390304772875
Instance 207,Cyprus,2024,,21993.38412
Instance 208,Côte d'Ivoire,2022,,25794.098933652156
Instance 209,Côte d'Ivoire,2023,,19527.745233105332
Instance 210,Côte d'Ivoire,2024,,17223.71880860515
Instance 211,Democratic Republic of the Congo,2022,,25955.96758803505
Instance 212,Democratic Republic of the Congo,2023,,24667.532219285247
Instance 213,Democratic Republic of the Congo,2024,,23878.2521
Instance 214,Denmark,2022,,1143423.9364518805
Instance 215,Denmark,2023,,1578362.987
Instance 216,Denmark,2024,,1121287.9946544166
Instance 217,Dominican Republic,2022,,29656.264380314115
Instance 218,Dominican Republic,2023,,28858.427360122605
Instance 219,Dominican Republic,2024,,30590.58777232393
Instance 220,Ecuador,2022,,294105.2679468723
Instance 221,Ecuador,2023,,74703.71213141055
Instance 222,Ecuador,2024,,84691.50184612845
Instance 223,Egypt,2022,,1075864.3137663514
Instance 224,Egypt,2023,,1144903.4924225847
Instance 225,Egypt,2024,,1648301.4632679364
Instance 226,El Salvador,2022,,103897.85350478707
Instance 227,El Salvador,2023,,326782.90418800653
Instance 228,El Salvador,2024,,302519.4176837222
Instance 229,Fiji,2022,,34398.692813989765
Instance 230,Fiji,2023,,28807.371353610964
Instance 231,Fiji,2024,,28364.26241848414
Instance 232,Finland,2022,,482823.3053189367
Instance 233,Finland,2023,,136267.42940639242
Instance 234,Finland,2024,,318944.5216057433
Instance 235,France,2022,,4273101.532362096
Instance 236,France,2023,,4415520.298
Instance 237,France,2024,,3962996.1449834863
Instance 238,Gabon,2022,,32139.12159763925
Instance 239,Gabon,2023,,31868.276657235165
Instance 240,Gabon,2024,,37301.12633385891
Instance 241,Gambia,2022,,4209.635554227996
Instance 242,Gambia,2023,,6643.276699372584
Instance 243,Gambia,2024,,4209.635554227996
Instance 244,Ghana,2022,,30855.121693968296
Instance 245,Ghana,2023,,41953.02230351419
Instance 246,Ghana,2024,,21221.45795786797
Instance 247,Greece,2022,,327306.6175314989
Instance 248,Greece,2023,,276914.53239125304
Instance 249,Greece,2024,,286880.19448075036
Instance 250,Guatemala,2022,,127353.79467805511
Instance 251,Guatemala,2023,,404054.8501014869
Instance 252,Guatemala,2024,,272105.3328536523
Instance 253,Guinea,2022,,8746.967094495338
Instance 254,Guinea,2023,,19054.537503482476
Instance 255,Guinea,2024,,9869.704606593214
Instance 256,Honduras,2022,,119122.25552953573
Instance 257,Honduras,2023,,166252.88648783375
Instance 258,Honduras,2024,,63047.52331
Instance 259,Hungary,2022,,561006.2827074879
Instance 260,Hungary,2023,,832509.5274208036
Instance 261,Hungary,2024,,471163.9086484536
Instance 262,India,2022,,3862555.041100232
Instance 263,India,2023,,3571195.374298261
Instance 264,India,2024,,2862144.733320686
Instance 265,Indonesia,2022,,3154157.224168483
Instance 266,Indonesia,2023,,2920533.8971271785
Instance 267,Indonesia,2024,,3295530.7788552847
Instance 268,Iran (Islamic Republic of),2022,,1241203.4397681283
Instance 269,Iran (Islamic Republic of),2023,,1057030.8830598248
Instance 270,Iran (Islamic Republic of),2024,,1036251.5144532231
Instance 271,Iraq,2022,,4209.635554227996
Instance 272,Iraq,2023,,4209.635554227996
Instance 273,Iraq,2024,,16325.680311227728
Instance 274,Ireland,2022,,1713914.801629966
Instance 275,Ireland,2023,,1009792.8815882616
Instance 276,Ireland,2024,,1517353.779676346
Instance 277,Israel,2022,,95663.47443
Instance 278,Israel,2023,,99088.17763452622
Instance 279,Israel,2024,,79142.90055933599
Instance 280,Italy,2022,,2635627.6868354985
Instance 281,Italy,2023,,2415962.707922429
Instance 282,Italy,2024,,2528771.7082831278
Instance 283,Jamaica,2022,,49894.274541644285
Instance 284,Jamaica,2023,,49792.95813392465
Instance 285,Jamaica,2024,,46822.77852083311
Instance 286,Japan,2022,,1806273.6470483434
Instance 287,Japan,2023,,2328134.2849350115
Instance 288,Japan,2024,,1995549.3709678862
Instance 289,Jordan,2022,,376342.47822800756
Instance 290,Jordan,2023,,133507.2946462792
Instance 291,Jordan,2024,,297327.00904047803
Instance 292,Kenya,2022,,49157.83095634713
Instance 293,Kenya,2023,,31884.03498745707
Instance 294,Kenya,2024,,59833.12187576735
Instance 295,Lebanon,2022,,54611.69369
Instance 296,Lebanon,2023,,197068.8137139005
Instance 297,Lebanon,2024,,68865.13472035051
Instance 298,Lesotho,2022,,17042.198591430948
Instance 299,Lesotho,2023,,19312.754215484445
Instance 300,Lesotho,2024,,17852.62131629207
Instance 301,Libya,2022,,16005.530917186528
Instance 302,Libya,2023,,15790.468529285274
Instance 303,Libya,2024,,13727.975741166609
Instance 304,Madagascar,2022,,4209.635554227996
Instance 305,Madagascar,2023,,6084.0584919679295
Instance 306,Madagascar,2024,,6721.577811097346
Instance 307,Malawi,2022,,151438.80880732107
Instance 308,Malawi,2023,,86787.16550971333
Instance 309,Malawi,2024,,155743.83277492243
Instance 310,Malaysia,2022,,4408720.937427435
Instance 311,Malaysia,2023,,4101979.393555527
Instance 312,Malaysia,2024,,3527152.047804393
Instance 313,Malta,2022,,28246.583805980266
Instance 314,Malta,2023,,23244.500400965295
Instance 315,Malta,2024,,27413.788839727582
Instance 316,Mauritius,2022,,53175.82476
Instance 317,Mauritius,2023,,45261.21333478293
Instance 318,Mauritius,2024,,38493.15600989131
Instance 319,Mexico,2022,,2259469.848888949
Instance 320,Mexico,2023,,2073726.4632006832
Instance 321,Mexico,2024,,2240659.1372291707
Instance 322,Mongolia,2022,,4209.635554227996
Instance 323,Mongolia,2023,,4209.635554227996
Instance 324,Mongolia,2024,,4209.635554227996
Instance 325,Morocco,2022,,498114.38489512366
Instance 326,Morocco,2023,,318915.2211111341
Instance 327,Morocco,2024,,158077.78937204264
Instance 328,Mozambique,2022,,28703.214794016098
Instance 329,Mozambique,2023,,41236.559662346684
Instance 330,Mozambique,2024,,33845.26307148565
Instance 331,Myanmar,2022,,4209.635554227996
Instance 332,Myanmar,2023,,4209.635554227996
Instance 333,Myanmar,2024,,4209.635554227996
Instance 334,Namibia,2022,,40357.523454506925
Instance 335,Namibia,2023,,33913.21726252052
Instance 336,Namibia,2024,,33722.44844506511
Instance 337,Nepal,2022,,34978.521956593126
Instance 338,Nepal,2023,,33229.52201559502
Instance 339,Nepal,2024,,38285.375855827544
Instance 340,Netherlands (Kingdom of the),2022,,8548226.91
Instance 341,Netherlands (Kingdom of the),2023,,7050638.850912343
Instance 342,Netherlands (Kingdom of the),2024,,7594546.636192432
Instance 343,New Zealand,2022,,87896.81445900291
Instance 344,New Zealand,2023,,81407.21969
Instance 345,New Zealand,2024,,139379.80493012792
Instance 346,Nicaragua,2022,,260008.85420111657
Instance 347,Nicaragua,2023,,382844.50722739706
Instance 348,Nicaragua,2024,,170046.17127539212
Instance 349,Niger,2022,,33970.41410083288
Instance 350,Niger,2023,,26571.36402363387
Instance 351,Niger,2024,,37992.071093022365
Instance 352,Nigeria,2022,,7556.618587245447
Instance 353,Nigeria,2023,,4209.635554227996
Instance 354,Nigeria,2024,,9457.924955645189
Instance 355,Norway,2022,,9462.600283
Instance 356,Norway,2023,,5992.217748723348
Instance 357,Norway,2024,,4209.635554227996
Instance 358,Oman,2022,,399723.3628644054
Instance 359,Oman,2023,,380312.5145
Instance 360,Oman,2024,,144009.9910919081
Instance 361,Pakistan,2022,,81925.60620901949
Instance 362,Pakistan,2023,,201077.19947659457
Instance 363,Pakistan,2024,,147219.3965
Instance 364,Papua New Guinea,2022,,11683.89334
Instance 365,Papua New Guinea,2023,,10464.592598248713
Instance 366,Papua New Guinea,2024,,8954.848418
Instance 367,Paraguay,2022,,151079.33508796376
Instance 368,Paraguay,2023,,239622.24842569302
Instance 369,Paraguay,2024,,73826.73454897583
Instance 370,Peru,2022,,355094.43462089647
Instance 371,Peru,2023,,756817.3730534259
Instance 372,Peru,2024,,1003367.0556631475
Instance 373,Philippines,2022,,26701.52903935664
Instance 374,Philippines,2023,,11277.728027956531
Instance 375,Philippines,2024,,4209.635554227996
Instance 376,Poland,2022,,1131118.221260705
Instance 377,Poland,2023,,1085130.1311003682
Instance 378,Poland,2024,,870049.5369485228
Instance 379,Portugal,2022,,89030.39138
Instance 380,Portugal,2023,,143982.31532675266
Instance 381,Portugal,2024,,40970.11882598013
Instance 382,Republic of Korea,2022,,1293809.7618825473
Instance 383,Republic of Korea,2023,,880801.3597389283
Instance 384,Republic of Korea,2024,,660265.4980911914
Instance 385,Romania,2022,,69868.73136212864
Instance 386,Romania,2023,,66520.64997265734
Instance 387,Romania,2024,,149454.7253119347
Instance 388,Rwanda,2022,,14100.509761728923
Instance 389,Rwanda,2023,,7761.950745692609
Instance 390,Rwanda,2024,,6668.682025506587
Instance 391,Samoa,2022,,13156.122540038408
Instance 392,Samoa,2023,,11503.451914989124
Instance 393,Samoa,2024,,10609.851153624875
Instance 394,Saudi Arabia,2022,,591671.7886021137
Instance 395,Saudi Arabia,2023,,489554.4959156107
Instance 396,Saudi Arabia,2024,,638324.6102363095
Instance 397,Senegal,2022,,375790.4526304556
Instance 398,Senegal,2023,,204543.2596623392
Instance 399,Senegal,2024,,124756.27063342031
Instance 400,South Africa,2022,,543902.9491916666
Instance 401,South Africa,2023,,574418.8621807178
Instance 402,South Africa,2024,,565388.7108940869
Instance 403,Sri Lanka,2022,,20658.743042855454
Instance 404,Sri Lanka,2023,,30588.56775291109
Instance 405,Sri Lanka,2024,,23333.854201011505
Instance 406,Suriname,2022,,39573.733206558856
Instance 407,Suriname,2023,,111032.6956752438
Instance 408,Suriname,2024,,66885.16752644045
Instance 409,Sweden,2022,,981399.4759412804
Instance 410,Sweden,2023,,1321200.6061898936
Instance 411,Sweden,2024,,1144736.5160468677
Instance 412,Switzerland,2022,,926539.1173260268
Instance 413,Switzerland,2023,,995270.718
Instance 414,Switzerland,2024,,1270061.6567381164
Instance 415,Syrian Arab Republic,2022,,117783.00143433794
Instance 416,Syrian Arab Republic,2023,,129213.01586966752
Instance 417,Syrian Arab Republic,2024,,159667.1950154819
Instance 418,Thailand,2022,,1605528.457240414
Instance 419,Thailand,2023,,1211518.139
Instance 420,Thailand,2024,,1009830.3955892725
Instance 421,Togo,2022,,4209.635554227996
Instance 422,Togo,2023,,5673.011092927181
Instance 423,Togo,2024,,14755.967616973425
Instance 424,Trinidad and Tobago,2022,,17729.207614841132
Instance 425,Trinidad and Tobago,2023,,19117.476619897123
Instance 426,Trinidad and Tobago,2024,,16194.91236
Instance 427,Tunisia,2022,,19849.659976706025
Instance 428,Tunisia,2023,,46282.892295048994
Instance 429,Tunisia,2024,,26666.73140704134
Instance 430,Türkiye,2022,,1887418.0188618337
Instance 431,Türkiye,2023,,2000597.4476556093
Instance 432,Türkiye,2024,,2225317.158260055
Instance 433,Uganda,2022,,8258.023118772711
Instance 434,Uganda,2023,,26443.07817321336
Instance 435,Uganda,2024,,11376.397876321822
Instance 436,United Republic of Tanzania,2022,,18979.831976669808
Instance 437,United Republic of Tanzania,2023,,23431.475076393337
Instance 438,United Republic of Tanzania,2024,,18173.07793465215
Instance 439,United States of America,2022,,13786497.185987152
Instance 440,United States of America,2023,,12428934.710843047
Instance 441,United States of America,2024,,13171580.231489608
Instance 442,Uruguay,2022,,208004.77931883064
Instance 443,Uruguay,2023,,380155.6203702282
Instance 444,Uruguay,2024,,102389.98651405452
Instance 445,Venezuela (Bolivarian Republic of),2022,,60050.81808
Instance 446,Venezuela (Bolivarian Republic of),2023,,95279.65135856553
Instance 447,Venezuela (Bolivarian Republic of),2024,,120369.42738018579
Instance 448,Viet Nam,2022,,547812.7547997884
Instance 449,Viet Nam,2023,,701803.4431434667
Instance 450,Viet Nam,2024,,396399.8111168345
Instance 451,Zambia,2022,,40795.135432099414
Instance 452,Zambia,2023,,38045.611509357754
Instance 453,Zambia,2024,,34627.505486024005
Instance 454,Zimbabwe,2022,,51501.29734276851
Instance 455,Zimbabwe,2023,,48164.87329013088
Instance 456,Zimbabwe,2024,,48739.71509021996
